"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","mouseIndication","ProlificID","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press"
"1673","stim/KinderBueno.jpg,stim/Ritter_sport.jpg","","cta-radio","145","266251","0.0-13.43-0.43-1.43","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/KinderBueno.jpg","676,675,675,675,673,673,672,671,671,670,669,668,667,662,638,605,577,560,545,535,522,507,491,480,471,464,460,456,453,452,451,451,453,454,458,467,478,500,537,582,633,697,754,795,817,832,837,836,834,831,829,821,793,774,756,740,725,708,688,668,644,606,594,572,547,531,517,504,490,473,457,442,426,413,400,396,395","594,594,593,592,591,590,588,582,574,567,558,552,545,533,500,462,425,396,369,351,334,316,303,293,285,275,268,262,257,256,254,253,252,251,250,249,249,249,253,255,259,264,264,264,264,264,264,264,264,264,263,261,257,255,252,250,248,246,243,240,236,230,229,226,223,223,223,223,223,223,223,223,223,223,223,223,223","1680007301928,1680007301954,1680007301969,1680007301993,1680007302002,1680007302011,1680007302027,1680007302044,1680007302061,1680007302077,1680007302094,1680007302111,1680007302127,1680007302144,1680007302162,1680007302177,1680007302194,1680007302210,1680007302227,1680007302243,1680007302260,1680007302278,1680007302294,1680007302310,1680007302328,1680007302344,1680007302361,1680007302377,1680007302395,1680007302411,1680007302427,1680007302563,1680007302580,1680007302594,1680007302611,1680007302627,1680007302645,1680007302662,1680007302679,1680007302695,1680007302712,1680007302728,1680007302744,1680007302762,1680007302779,1680007302795,1680007302811,1680007302955,1680007302963,1680007302980,1680007302995,1680007303012,1680007303028,1680007303045,1680007303062,1680007303078,1680007303094,1680007303111,1680007303128,1680007303145,1680007303162,1680007303180,1680007303194,1680007303211,1680007303228,1680007303244,1680007303261,1680007303278,1680007303295,1680007303311,1680007303328,1680007303345,1680007303362,1680007303378,1680007303394,1680007303410,1680007303427","269010","hidden","43","stim/KinderBueno.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","146","266365","0.0-13.43-0.43-2.43","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"556","","0","html-button-response","147","267429","0.0-13.43-0.43-3.43","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"921","stim/Snickers.jpg,stim/Toblerone.jpg","","cta-radio","148","268354","0.0-13.44-0.44-1.44","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Toblerone.jpg","678,678,677,676,676,674,667,661,648,636,613,598,590,580,572,565,562,561,561,565,566,568,578,596,617,638,668,760,865,943,976,986,987,988,988,988,988","596,594,592,592,586,579,559,541,519,493,466,452,440,427,414,399,389,381,367,361,360,359,357,352,346,339,331,306,274,256,245,240,240,239,238,237,235","1680007304924,1680007304939,1680007304948,1680007304962,1680007304978,1680007304995,1680007305011,1680007305028,1680007305045,1680007305062,1680007305078,1680007305094,1680007305111,1680007305128,1680007305144,1680007305162,1680007305178,1680007305195,1680007305211,1680007305227,1680007305244,1680007305261,1680007305278,1680007305294,1680007305312,1680007305329,1680007305344,1680007305361,1680007305377,1680007305394,1680007305410,1680007305427,1680007305457,1680007305532,1680007305547,1680007305667,1680007305678","272006","hidden","44","stim/Snickers.jpg","stim/Toblerone.jpg",""
"null","","","html-keyboard-response","149","268467","0.0-13.44-0.44-2.44","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"566","","0","html-button-response","150","269550","0.0-13.44-0.44-3.44","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1027","stim/Flake.jpg,stim/Reeses_white.jpg","","cta-radio","151","270581","0.0-13.45-0.45-1.45","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Flake.jpg","658,658,658,657,655,654,654,653,653,653,654,658,664,671,680,688,688,688,688,688,675,654,629,608,592,572,525,504,490,481,478,477,476,474,471,469,466,465,463,462,461,459,457,456,454,453,452,451,450,449","602,601,600,596,589,584,578,571,563,550,537,520,506,491,482,471,470,469,462,452,432,409,394,378,366,355,326,312,302,294,293,291,289,287,283,280,275,273,270,267,266,264,263,261,256,254,251,248,247,247","1680007306988,1680007307004,1680007307012,1680007307027,1680007307044,1680007307061,1680007307078,1680007307095,1680007307112,1680007307128,1680007307145,1680007307162,1680007307178,1680007307194,1680007307211,1680007307228,1680007307251,1680007307261,1680007307278,1680007307294,1680007307312,1680007307328,1680007307345,1680007307362,1680007307378,1680007307395,1680007307412,1680007307428,1680007307444,1680007307461,1680007307477,1680007307495,1680007307511,1680007307528,1680007307544,1680007307560,1680007307577,1680007307594,1680007307610,1680007307627,1680007307644,1680007307661,1680007307678,1680007307694,1680007307711,1680007307728,1680007307745,1680007307761,1680007307778,1680007307844","274070","hidden","45","stim/Flake.jpg","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","152","270690","0.0-13.45-0.45-2.45","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"733","","0","html-button-response","153","271933","0.0-13.45-0.45-3.45","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"820","stim/Oreo.jpg,stim/Loacker_tortina.jpg","","cta-radio","154","272757","0.0-13.46-0.46-1.46","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Oreo.jpg","684,684,684,684,683,681,681,681,680,678,671,660,646,630,605,584,559,519,489,468,455,449,447,447,446,445,444","603,601,599,596,593,589,585,578,568,550,525,495,464,430,387,361,337,303,275,257,241,233,231,229,228,227,226","1680007309277,1680007309370,1680007309386,1680007309394,1680007309410,1680007309427,1680007309444,1680007309461,1680007309478,1680007309494,1680007309510,1680007309527,1680007309545,1680007309560,1680007309577,1680007309594,1680007309611,1680007309627,1680007309643,1680007309660,1680007309676,1680007309693,1680007309710,1680007309726,1680007309800,1680007309817,1680007309849","276359","hidden","46","stim/Oreo.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","155","272869","0.0-13.46-0.46-2.46","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"546","","0","html-button-response","156","273928","0.0-13.46-0.46-3.46","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1048","stim/Mars.bmp,stim/Twirl.jpg","","cta-radio","157","274982","0.0-13.47-0.47-1.47","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Twirl.jpg","695,694,692,691,690,689,686,679,671,663,659,651,646,637,621,598,573,535,493,450,440,435,433,432,432,432,434,439,443,460,497,615,674,720,769,798,819,832,838,842,851,859,863,865,869,883,906,933,952,955,956,957","596,595,593,592,592,590,586,574,564,553,542,527,511,490,470,453,437,408,369,331,316,308,303,298,296,295,292,289,288,283,278,266,259,259,259,259,259,259,259,259,259,259,258,258,256,255,250,246,244,244,244,244","1680007311270,1680007311277,1680007311293,1680007311363,1680007311379,1680007311394,1680007311411,1680007311427,1680007311444,1680007311461,1680007311477,1680007311494,1680007311511,1680007311527,1680007311544,1680007311560,1680007311577,1680007311594,1680007311611,1680007311627,1680007311644,1680007311660,1680007311677,1680007311694,1680007311710,1680007311727,1680007311744,1680007311760,1680007311777,1680007311795,1680007311811,1680007311828,1680007311844,1680007311861,1680007311878,1680007311894,1680007311911,1680007311927,1680007311944,1680007311961,1680007311977,1680007311994,1680007312011,1680007312052,1680007312061,1680007312077,1680007312094,1680007312111,1680007312129,1680007312145,1680007312236,1680007312252","278352","hidden","47","stim/Mars.bmp","stim/Twirl.jpg",""
"null","","","html-keyboard-response","158","275093","0.0-13.47-0.47-2.47","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"540","","0","html-button-response","159","276148","0.0-13.47-0.47-3.47","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1341","stim/Twirl.jpg,stim/Flake.jpg","","cta-radio","160","277491","0.0-13.48-0.48-1.48","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Flake.jpg","668,668,668,668,668,668,670,670,670,670,670,670,670,670,665,658,653,648,644,633,623,615,605,593,582,567,544,521,491,473,461,458,457,456,461,467,478,493,506,524,556,611,683,762,803,831,849,866,881,895,903,904,905,907,912,917,918,919","599,598,597,595,594,593,588,582,567,559,551,543,533,520,502,484,471,458,441,407,385,368,346,322,306,289,273,260,248,241,235,233,232,231,232,232,232,233,237,242,251,259,264,264,264,264,264,262,259,256,253,253,253,252,250,249,249,249","1680007313514,1680007313537,1680007313553,1680007313561,1680007313577,1680007313594,1680007313610,1680007313627,1680007313644,1680007313661,1680007313677,1680007313694,1680007313711,1680007313728,1680007313745,1680007313761,1680007313778,1680007313795,1680007313811,1680007313827,1680007313844,1680007313861,1680007313878,1680007313895,1680007313911,1680007313928,1680007313945,1680007313961,1680007313979,1680007313995,1680007314011,1680007314028,1680007314060,1680007314163,1680007314276,1680007314283,1680007314294,1680007314311,1680007314328,1680007314344,1680007314362,1680007314379,1680007314395,1680007314410,1680007314426,1680007314443,1680007314460,1680007314477,1680007314494,1680007314510,1680007314527,1680007314543,1680007314592,1680007314601,1680007314610,1680007314627,1680007314644,1680007314660","280596","hidden","48","stim/Twirl.jpg","stim/Flake.jpg",""
"null","","","html-keyboard-response","161","277603","0.0-13.48-0.48-2.48","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"600","","0","html-button-response","162","278718","0.0-13.48-0.48-3.48","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"891","stim/Flake.jpg,stim/Snickers.jpg","","cta-radio","163","279613","0.0-13.49-0.49-1.49","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Flake.jpg","687,689,689,690,691,692,693,696,699,700,704,710,715,718,718,718,705,673,618,522,461,437,421,412,411,411,411,411","601,599,596,592,590,586,581,579,573,567,557,542,527,514,503,490,458,421,378,311,276,261,250,241,238,235,234,232","1680007316106,1680007316171,1680007316187,1680007316195,1680007316210,1680007316227,1680007316243,1680007316260,1680007316277,1680007316294,1680007316310,1680007316327,1680007316344,1680007316361,1680007316378,1680007316394,1680007316411,1680007316427,1680007316445,1680007316461,1680007316479,1680007316494,1680007316512,1680007316528,1680007316545,1680007316561,1680007316578,1680007316594","283188","hidden","49","stim/Flake.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","164","279724","0.0-13.49-0.49-2.49","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"640","","0","html-button-response","165","280878","0.0-13.49-0.49-3.49","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1333","stim/Mars.bmp,stim/Reeses_white.jpg","","cta-radio","166","282214","0.0-13.50-0.50-1.50","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Mars.bmp","686,687,687,687,688,690,691,703,716,722,722,723,723,723,707,677,651,627,578,560,549,544,541,539,538,537,536,536,535,535,535,536,545,561,584,627,686,725,738,743,746,753,767,773,774,770,762,730,683,624,562,507,474,458,457,456","594,592,591,589,588,585,578,558,540,529,518,507,494,476,447,410,389,368,321,305,292,282,276,272,271,270,269,268,266,264,263,260,257,252,249,243,237,237,237,238,241,244,247,247,248,249,250,250,250,245,228,212,205,201,201,200","1680007318227,1680007318332,1680007318355,1680007318379,1680007318394,1680007318411,1680007318428,1680007318444,1680007318460,1680007318477,1680007318494,1680007318511,1680007318528,1680007318544,1680007318561,1680007318578,1680007318594,1680007318610,1680007318627,1680007318643,1680007318660,1680007318677,1680007318694,1680007318710,1680007318726,1680007318743,1680007318759,1680007318776,1680007318793,1680007318810,1680007318827,1680007318843,1680007318860,1680007318876,1680007318893,1680007318910,1680007318927,1680007318944,1680007318961,1680007318977,1680007318993,1680007319010,1680007319026,1680007319043,1680007319060,1680007319161,1680007319177,1680007319193,1680007319210,1680007319227,1680007319244,1680007319260,1680007319278,1680007319294,1680007319311,1680007319331","285308","hidden","50","stim/Mars.bmp","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","167","282329","0.0-13.50-0.50-2.50","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"760","","0","html-button-response","168","283600","0.0-13.50-0.50-3.50","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1087","stim/Twix.jpg,stim/Mars.bmp","","cta-radio","169","284689","0.0-13.51-0.51-1.51","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Twix.jpg","677,677,677,648,634,602,582,566,552,547,546,546,545,545,544,544,548,550,550,551,555,567,580,591,597,598,598,592,566,549,533,517,506,500,498,497,496,496","596,591,571,522,504,457,432,413,403,398,396,394,393,391,388,384,381,379,378,376,372,364,354,345,338,333,322,308,291,279,266,250,238,233,231,229,229,228","1680007321179,1680007321194,1680007321212,1680007321227,1680007321244,1680007321260,1680007321277,1680007321294,1680007321311,1680007321327,1680007321344,1680007321361,1680007321378,1680007321394,1680007321411,1680007321427,1680007321444,1680007321476,1680007321483,1680007321495,1680007321510,1680007321527,1680007321544,1680007321560,1680007321577,1680007321594,1680007321610,1680007321627,1680007321643,1680007321660,1680007321677,1680007321694,1680007321712,1680007321728,1680007321745,1680007321761,1680007322003,1680007322011","288261","hidden","51","stim/Twix.jpg","stim/Mars.bmp",""
"null","","","html-keyboard-response","170","284801","0.0-13.51-0.51-2.51","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"1131","","0","html-button-response","171","286446","0.0-13.51-0.51-3.51","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"930","stim/Mars.bmp,stim/Kitkat.jpg","","cta-radio","172","287379","0.0-13.52-0.52-1.52","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Kitkat.jpg","699,699,690,673,650,618,586,562,548,531,502,483,476,471,469,469,468,469,486,513,569,666,762,816,852,882,915,924,925,926,927,935,946,951,952","590,585,564,539,512,484,460,439,419,398,356,331,321,312,306,299,295,293,286,278,264,254,250,250,250,250,250,247,247,247,247,247,246,246,246","1680007324019,1680007324027,1680007324045,1680007324061,1680007324077,1680007324093,1680007324110,1680007324127,1680007324144,1680007324161,1680007324177,1680007324194,1680007324210,1680007324227,1680007324243,1680007324260,1680007324277,1680007324293,1680007324311,1680007324328,1680007324344,1680007324362,1680007324377,1680007324394,1680007324410,1680007324428,1680007324444,1680007324460,1680007324477,1680007324516,1680007324527,1680007324543,1680007324560,1680007324576,1680007324635","291101","hidden","52","stim/Mars.bmp","stim/Kitkat.jpg",""
"null","","","html-keyboard-response","173","287489","0.0-13.52-0.52-2.52","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"584","","0","html-button-response","174","288574","0.0-13.52-0.52-3.52","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1001","stim/Toblerone.jpg,stim/Twix.jpg","","cta-radio","175","289581","0.0-13.53-0.53-1.53","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Toblerone.jpg","692,692,692,692,692,693,693,693,693,693,693,693,693,693,692,681,660,630,606,585,567,555,551,551,551,553,553,553,551,549,545,540,535,530,517,499,479,462,443,425,407,397,395,394","613,611,610,609,608,607,605,602,601,599,598,596,593,586,568,546,524,502,490,479,467,453,438,415,394,375,348,332,317,306,293,283,277,272,265,258,253,248,242,241,240,239,239,238","1680007325948,1680007325971,1680007325987,1680007326002,1680007326034,1680007326043,1680007326059,1680007326076,1680007326092,1680007326109,1680007326153,1680007326161,1680007326176,1680007326193,1680007326209,1680007326226,1680007326243,1680007326259,1680007326275,1680007326293,1680007326310,1680007326326,1680007326342,1680007326359,1680007326376,1680007326392,1680007326409,1680007326426,1680007326443,1680007326460,1680007326476,1680007326493,1680007326510,1680007326526,1680007326543,1680007326560,1680007326576,1680007326593,1680007326609,1680007326626,1680007326643,1680007326660,1680007326676,1680007326692","293030","hidden","53","stim/Toblerone.jpg","stim/Twix.jpg",""
"null","","","html-keyboard-response","176","289688","0.0-13.53-0.53-2.53","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"680","","0","html-button-response","177","290879","0.0-13.53-0.53-3.53","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1963","stim/Loacker_tortina.jpg,stim/Snickers.jpg","","cta-radio","178","292847","0.0-13.54-0.54-1.54","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Snickers.jpg","691,691,691,692,694,694,694,694,692,678,662,635,603,571,526,507,492,481,475,474,474,474,474,475,496,521,566,651,745,886,930,953,961,966,972,974,970,962,941,913,874,787,722,667,633,610,596,589,584,581,576,564,546,524,501,488,482,477,470,463,461,463,473,486,575,654,746,857,973,1055,1082,1086,1086,1086,1084,1064,1026,982,961,957","608,607,606,605,595,586,571,545,499,450,421,394,374,356,323,305,291,280,274,269,265,262,261,257,251,248,246,246,246,237,231,228,226,225,223,222,222,222,224,229,230,230,230,230,230,230,230,230,228,227,225,222,220,216,214,211,211,211,211,211,212,214,215,216,220,220,220,220,220,220,220,220,221,222,225,231,242,255,258,258","1680007328364,1680007328379,1680007328394,1680007328411,1680007328427,1680007328443,1680007328459,1680007328475,1680007328493,1680007328510,1680007328527,1680007328543,1680007328560,1680007328576,1680007328593,1680007328609,1680007328625,1680007328643,1680007328660,1680007328676,1680007328693,1680007328710,1680007328726,1680007328743,1680007328761,1680007328777,1680007328793,1680007328811,1680007328826,1680007328844,1680007328860,1680007328877,1680007328893,1680007328910,1680007328927,1680007328943,1680007329179,1680007329194,1680007329210,1680007329227,1680007329243,1680007329261,1680007329277,1680007329294,1680007329310,1680007329327,1680007329343,1680007329360,1680007329376,1680007329393,1680007329410,1680007329427,1680007329443,1680007329460,1680007329477,1680007329494,1680007329510,1680007329528,1680007329544,1680007329561,1680007329577,1680007329603,1680007329612,1680007329627,1680007329644,1680007329660,1680007329677,1680007329693,1680007329711,1680007329727,1680007329744,1680007329760,1680007329907,1680007329916,1680007329927,1680007329944,1680007329961,1680007329977,1680007329995,1680007330010","295446","hidden","54","stim/Loacker_tortina.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","179","292958","0.0-13.54-0.54-2.54","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"1166","","0","html-button-response","180","294639","0.0-13.54-0.54-3.54","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"2015","stim/Twix.jpg,stim/Flake.jpg","","cta-radio","181","296664","0.0-13.55-0.55-1.55","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Twix.jpg","676,676,677,678,682,698,715,734,741,745,750,750,741,715,657,587,522,478,461,455,455,455,455,455,455,456,460,466,471,472,475,485,519,544,570,626,711,778,815,825,826,830,838,844,847,848,851,857,868,876,878,879,882,887,892,896,903,917,935,950,953,954,954,954,954,952,936,903,853,801,743,703,670,639,614,597,587,574,563,549,542,538,537,529,514,494,479,464,447,429,411,399,395","602,601,601,601,601,597,589,575,564,547,526,505,480,450,417,387,359,337,327,321,320,316,314,313,310,307,303,299,296,295,295,292,286,283,277,265,238,219,209,206,206,206,206,206,206,206,206,206,208,211,212,212,215,219,226,229,231,234,234,234,234,234,233,232,231,230,228,226,219,211,203,200,200,200,198,195,192,188,184,183,183,181,181,181,181,182,185,187,190,196,201,204,205","1680007331986,1680007331995,1680007332171,1680007332179,1680007332193,1680007332210,1680007332227,1680007332243,1680007332259,1680007332276,1680007332293,1680007332310,1680007332326,1680007332343,1680007332360,1680007332377,1680007332394,1680007332410,1680007332426,1680007332444,1680007332459,1680007332476,1680007332493,1680007332510,1680007332527,1680007332544,1680007332560,1680007332578,1680007332594,1680007332610,1680007332626,1680007332644,1680007332660,1680007332677,1680007332694,1680007332710,1680007332726,1680007332744,1680007332761,1680007332775,1680007332809,1680007332826,1680007332843,1680007332859,1680007332877,1680007332916,1680007332928,1680007332944,1680007332961,1680007332978,1680007332994,1680007333011,1680007333028,1680007333044,1680007333060,1680007333077,1680007333094,1680007333110,1680007333126,1680007333143,1680007333160,1680007333291,1680007333323,1680007333340,1680007333347,1680007333361,1680007333377,1680007333393,1680007333410,1680007333426,1680007333443,1680007333459,1680007333476,1680007333494,1680007333509,1680007333526,1680007333544,1680007333560,1680007333577,1680007333593,1680007333610,1680007333627,1680007333644,1680007333660,1680007333677,1680007333694,1680007333710,1680007333727,1680007333744,1680007333760,1680007333777,1680007333794,1680007333811","299068","hidden","55","stim/Twix.jpg","stim/Flake.jpg",""
"null","","","html-keyboard-response","182","296773","0.0-13.55-0.55-2.55","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"783","","0","html-button-response","183","298068","0.0-13.55-0.55-3.55","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1173","stim/Twix.jpg,stim/Kitkat.jpg","","cta-radio","184","299246","0.0-13.56-0.56-1.56","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Kitkat.jpg","666,667,670,676,681,681,681,681,682,687,693,697,698,702,718,735,752,805,857,904,959,1008,1015,1016,1016,1015,1012,1007,1004,1002,1002,999","602,596,590,572,537,506,459,424,400,384,375,368,366,363,356,346,337,310,296,289,277,264,263,262,261,259,256,250,246,244,241,236","1680007335755,1680007335762,1680007335776,1680007335792,1680007335809,1680007335826,1680007335842,1680007335859,1680007335876,1680007335893,1680007335909,1680007335926,1680007335943,1680007335959,1680007335976,1680007335992,1680007336009,1680007336026,1680007336043,1680007336060,1680007336077,1680007336093,1680007336110,1680007336129,1680007336371,1680007336380,1680007336393,1680007336411,1680007336427,1680007336443,1680007336554,1680007336576","302837","hidden","56","stim/Twix.jpg","stim/Kitkat.jpg",""
"null","","","html-keyboard-response","185","299354","0.0-13.56-0.56-2.56","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"2838","","0","html-button-response","186","302710","0.0-13.56-0.56-3.56","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1529","stim/Ritter_sport.jpg,stim/Mars.bmp","","cta-radio","187","304243","0.0-13.57-0.57-1.57","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Mars.bmp","659,659,656,655,653,651,649,639,620,601,572,539,497,469,458,457,466,477,490,519,581,668,756,822,879,926,962,981,985,987,988,989,990,991,991,991,991,991,991,991,989,988,985,983,982","613,612,598,591,573,558,542,520,491,468,433,401,370,350,340,330,305,292,285,276,259,244,225,215,205,198,193,189,189,189,189,189,189,190,192,196,202,205,206,207,207,207,207,207,207","1680007340203,1680007340211,1680007340229,1680007340243,1680007340259,1680007340276,1680007340293,1680007340309,1680007340326,1680007340343,1680007340360,1680007340377,1680007340393,1680007340410,1680007340426,1680007340442,1680007340459,1680007340476,1680007340493,1680007340510,1680007340526,1680007340543,1680007340560,1680007340576,1680007340594,1680007340609,1680007340627,1680007340643,1680007340660,1680007340755,1680007340763,1680007340776,1680007340875,1680007340883,1680007340892,1680007340909,1680007340926,1680007340943,1680007340960,1680007340976,1680007341361,1680007341376,1680007341393,1680007341409,1680007341571","307286","hidden","57","stim/Ritter_sport.jpg","stim/Mars.bmp",""
"null","","","html-keyboard-response","188","304355","0.0-13.57-0.57-2.57","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"600","","0","html-button-response","189","305471","0.0-13.57-0.57-3.57","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"927","stim/Toblerone.jpg,stim/Kitkat.jpg","","cta-radio","190","306401","0.0-13.58-0.58-1.58","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Kitkat.jpg","676,676,687,696,703,707,707,705,698,687,671,653,636,622,620,630,649,682,739,829,916,971,995,1000","611,608,593,581,564,548,530,509,480,448,408,372,341,316,302,289,280,269,261,246,233,225,222,221","1680007343043,1680007343059,1680007343075,1680007343092,1680007343109,1680007343126,1680007343143,1680007343160,1680007343176,1680007343193,1680007343209,1680007343226,1680007343242,1680007343259,1680007343276,1680007343293,1680007343310,1680007343326,1680007343343,1680007343360,1680007343378,1680007343393,1680007343410,1680007343428","310126","hidden","58","stim/Toblerone.jpg","stim/Kitkat.jpg",""
"null","","","html-keyboard-response","191","306512","0.0-13.58-0.58-2.58","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"554","","0","html-button-response","192","307582","0.0-13.58-0.58-3.58","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
