"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","mouseIndication","ProlificID","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press"
"null","","","html-keyboard-response","161","192447","0.0-13.48-0.48-2.48","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"397","","0","html-button-response","162","193346","0.0-13.48-0.48-3.48","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"921.4000000003725","stim/Flake.jpg,stim/Reeses_white.jpg","","cta-radio","163","194269","0.0-13.49-0.49-1.49","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Flake.jpg","692,691,687,680,672,661,653,641,634,628,622,617,612,602,595,586,579,570,562,549,534,520,503,493,482,476,465,458,448,437,432,428,428,428,428,428,428,428,428,428,429,430","602,601,596,588,579,568,561,550,539,531,522,515,504,488,473,457,444,428,418,403,385,370,355,344,333,324,305,295,283,275,270,264,261,257,255,254,252,251,250,249,249,249","1680007194410,1680007194418,1680007194435,1680007194452,1680007194468,1680007194485,1680007194502,1680007194519,1680007194536,1680007194552,1680007194569,1680007194585,1680007194602,1680007194619,1680007194634,1680007194651,1680007194668,1680007194685,1680007194702,1680007194718,1680007194734,1680007194751,1680007194768,1680007194784,1680007194801,1680007194818,1680007194834,1680007194851,1680007194867,1680007194884,1680007194901,1680007194917,1680007194933,1680007194951,1680007194968,1680007194984,1680007195001,1680007195018,1680007195034,1680007195084,1680007195102,1680007195151","198868.30000000028","hidden","49","stim/Flake.jpg","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","164","194370","0.0-13.49-0.49-2.49","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"411","","0","html-button-response","165","195282","0.0-13.49-0.49-3.49","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"909.3999999999069","stim/Twirl.jpg,stim/Loacker_tortina.jpg","","cta-radio","166","196193","0.0-13.50-0.50-1.50","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Twirl.jpg","672,671,664,657,654,650,647,645,641,637,633,627,622,614,610,605,597,591,573,561,552,546,540,534,531,526,522,514,506,494,486,479,470,463,452,444,438,435,434","606,605,599,594,592,590,588,586,584,580,577,574,568,562,557,552,540,533,510,495,484,475,464,454,445,433,423,408,393,373,358,345,328,313,295,278,270,264,261","1680007196354,1680007196365,1680007196382,1680007196398,1680007196415,1680007196432,1680007196448,1680007196464,1680007196481,1680007196498,1680007196515,1680007196531,1680007196548,1680007196564,1680007196581,1680007196597,1680007196614,1680007196631,1680007196648,1680007196665,1680007196681,1680007196698,1680007196714,1680007196731,1680007196748,1680007196764,1680007196781,1680007196798,1680007196814,1680007196831,1680007196848,1680007196864,1680007196881,1680007196897,1680007196914,1680007196931,1680007196947,1680007196964,1680007196980","200812.2000000002","hidden","50","stim/Twirl.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","167","196294","0.0-13.50-0.50-2.50","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"300","","0","html-button-response","168","197094","0.0-13.50-0.50-3.50","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"905.3000000002794","stim/Toblerone.jpg,stim/KinderBueno.jpg","","cta-radio","169","198001","0.0-13.51-0.51-1.51","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/KinderBueno.jpg","675,675,673,671,669,666,663,660,656,653,649,645,640,632,617,606,594,585,568,553,532,513,498,493,489,485,483,482,480,479,479,481,489,515,544,618,676,751,835,902,954,978,985","604,603,599,595,590,586,580,577,574,570,565,560,555,545,527,514,500,490,473,458,438,419,402,392,384,371,361,350,339,334,328,325,316,302,292,277,269,260,251,244,238,234,233","1680007198150,1680007198161,1680007198178,1680007198195,1680007198211,1680007198228,1680007198244,1680007198261,1680007198278,1680007198294,1680007198311,1680007198328,1680007198344,1680007198361,1680007198377,1680007198394,1680007198410,1680007198428,1680007198444,1680007198461,1680007198478,1680007198494,1680007198511,1680007198527,1680007198544,1680007198561,1680007198577,1680007198594,1680007198611,1680007198627,1680007198643,1680007198659,1680007198677,1680007198694,1680007198710,1680007198726,1680007198743,1680007198760,1680007198777,1680007198794,1680007198810,1680007198827,1680007198844","202608.30000000028","hidden","51","stim/Toblerone.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","170","198102","0.0-13.51-0.51-2.51","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"351","","0","html-button-response","171","198954","0.0-13.51-0.51-3.51","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"889.3999999999069","stim/Flake.jpg,stim/Ritter_sport.jpg","","cta-radio","172","199845","0.0-13.52-0.52-1.52","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Flake.jpg","687,686,684,677,673,671,668,664,657,650,643,637,628,620,612,603,595,587,582,576,571,569,564,561,558,555,552,547,545,540,536,531,527,526,525,524,519,515,508,501,492,481,474,467,462,460,460","608,608,608,608,607,606,604,601,596,588,581,572,559,545,533,520,510,499,492,483,471,465,455,450,445,440,433,424,417,404,393,377,363,354,336,328,317,310,301,296,287,277,271,263,258,256,255","1680007199954,1680007199962,1680007199975,1680007199991,1680007200008,1680007200024,1680007200041,1680007200058,1680007200074,1680007200091,1680007200108,1680007200123,1680007200141,1680007200157,1680007200174,1680007200191,1680007200207,1680007200224,1680007200240,1680007200257,1680007200274,1680007200290,1680007200307,1680007200324,1680007200340,1680007200357,1680007200373,1680007200390,1680007200407,1680007200424,1680007200440,1680007200457,1680007200474,1680007200490,1680007200507,1680007200523,1680007200540,1680007200557,1680007200573,1680007200590,1680007200607,1680007200623,1680007200640,1680007200656,1680007200672,1680007200690,1680007200706","204412.2000000002","hidden","52","stim/Flake.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","173","199946","0.0-13.52-0.52-2.52","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"251","","0","html-button-response","174","200698","0.0-13.52-0.52-3.52","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"973.3000000002794","stim/Twirl.jpg,stim/KinderBueno.jpg","","cta-radio","175","201673","0.0-13.53-0.53-1.53","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Twirl.jpg","653,653,654,657,662,666,670,671,672,673,673,673,673,673,673,669,667,659,647,626,593,565,504,485,472,467,463,458,453,446,443,439,435,431,430,426,423,421,420,420,419,418,417","593,591,588,581,567,557,548,541,538,533,530,527,526,517,510,502,496,483,468,444,414,391,353,345,338,335,330,325,319,312,309,305,300,291,289,279,273,268,263,258,253,248,242","1680007201672,1680007201842,1680007201854,1680007201871,1680007201888,1680007201904,1680007201921,1680007201937,1680007201954,1680007201971,1680007201987,1680007202003,1680007202019,1680007202037,1680007202054,1680007202070,1680007202087,1680007202104,1680007202120,1680007202137,1680007202154,1680007202170,1680007202187,1680007202203,1680007202220,1680007202237,1680007202253,1680007202269,1680007202287,1680007202303,1680007202320,1680007202337,1680007202353,1680007202371,1680007202386,1680007202403,1680007202420,1680007202437,1680007202453,1680007202470,1680007202486,1680007202503,1680007202520","206129.5","hidden","53","stim/Twirl.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","176","201774","0.0-13.53-0.53-2.53","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"459","","0","html-button-response","177","202734","0.0-13.53-0.53-3.53","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1289.2000000001863","stim/Twix.jpg,stim/Reeses_white.jpg","","cta-radio","178","204025","0.0-13.54-0.54-1.54","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Twix.jpg","655,656,655,652,647,643,634,622,613,594,585,573,566,559,551,546,542,540,536,534,531,529,525,523,522,521,520,518,517,514,511,509,506,504,502,501,500,500,500,499,499,498,498,498,497,497,497,497,496,495,492,489,484,477,474,470,465,458,453,448,441,439,437,435","596,597,595,593,585,579,564,548,535,509,493,477,468,458,450,444,437,434,428,423,419,416,409,405,403,401,398,395,390,385,379,376,372,368,362,360,358,356,355,354,353,352,351,350,349,348,347,346,343,342,337,333,330,326,322,318,312,305,297,289,279,277,274,273","1680007203830,1680007203838,1680007203854,1680007203867,1680007203884,1680007203900,1680007203916,1680007203933,1680007203949,1680007203967,1680007203983,1680007204000,1680007204017,1680007204033,1680007204050,1680007204067,1680007204083,1680007204100,1680007204116,1680007204133,1680007204150,1680007204166,1680007204183,1680007204200,1680007204216,1680007204233,1680007204250,1680007204266,1680007204283,1680007204299,1680007204316,1680007204333,1680007204349,1680007204366,1680007204383,1680007204399,1680007204416,1680007204432,1680007204449,1680007204466,1680007204482,1680007204499,1680007204518,1680007204532,1680007204549,1680007204566,1680007204582,1680007204598,1680007204615,1680007204632,1680007204649,1680007204665,1680007204682,1680007204699,1680007204715,1680007204732,1680007204749,1680007204765,1680007204782,1680007204798,1680007204815,1680007204832,1680007204848,1680007204865","208288.3999999999","hidden","54","stim/Twix.jpg","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","179","204131","0.0-13.54-0.54-2.54","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"570","","0","html-button-response","180","205202","0.0-13.54-0.54-3.54","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1033.2000000001863","stim/KinderBueno.jpg,stim/Twix.jpg","","cta-radio","181","206237","0.0-13.55-0.55-1.55","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/KinderBueno.jpg","699,698,694,683,662,641,623,603,583,565,538,527,516,510,503,497,491,480,470,459,454,450,447,445,443,443,442,440,440,439,438,438,437,437,437,437,436,435,432,432,430,430,428,426,425,423,423","602,602,602,602,601,598,592,582,570,553,528,518,506,499,489,482,475,461,450,438,431,425,421,418,416,414,413,411,408,406,396,390,380,372,356,344,331,316,301,290,279,270,263,256,251,248,247","1680007206250,1680007206262,1680007206278,1680007206295,1680007206312,1680007206328,1680007206345,1680007206362,1680007206378,1680007206394,1680007206411,1680007206428,1680007206445,1680007206462,1680007206478,1680007206494,1680007206511,1680007206528,1680007206544,1680007206561,1680007206578,1680007206594,1680007206611,1680007206627,1680007206643,1680007206661,1680007206678,1680007206694,1680007206711,1680007206728,1680007206744,1680007206761,1680007206778,1680007206794,1680007206811,1680007206827,1680007206844,1680007206861,1680007206877,1680007206894,1680007206911,1680007206927,1680007206944,1680007206961,1680007206977,1680007206994,1680007207011","210708.3999999999","hidden","55","stim/KinderBueno.jpg","stim/Twix.jpg",""
"null","","","html-keyboard-response","182","206348","0.0-13.55-0.55-2.55","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"1373","","0","html-button-response","183","208222","0.0-13.55-0.55-3.55","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1002.3999999999069","stim/Ritter_sport.jpg,stim/Twirl.jpg","","cta-radio","184","209226","0.0-13.56-0.56-1.56","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Twirl.jpg","664,663,663,663,663,663,664,665,665,662,662,662,663,665,665,667,678,692,718,748,777,800,815,842,854,863,869,872,876,878,882,888,893,897,899","599,598,597,596,594,591,585,583,581,581,583,589,591,590,589,586,574,556,523,484,445,407,379,333,313,300,294,290,284,280,272,262,256,249,247","1680007209350,1680007209366,1680007209374,1680007209389,1680007209406,1680007209422,1680007209439,1680007209456,1680007209472,1680007209489,1680007209506,1680007209522,1680007209702,1680007209718,1680007209726,1680007209739,1680007209755,1680007209772,1680007209788,1680007209805,1680007209821,1680007209838,1680007209854,1680007209871,1680007209888,1680007209905,1680007209922,1680007209938,1680007209954,1680007209971,1680007209988,1680007210004,1680007210021,1680007210038,1680007210054","213808.3999999999","hidden","56","stim/Ritter_sport.jpg","stim/Twirl.jpg",""
"null","","","html-keyboard-response","185","209327","0.0-13.56-0.56-2.56","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"702","","0","html-button-response","186","210530","0.0-13.56-0.56-3.56","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"2009.2999999998137","stim/Flake.jpg,stim/Twirl.jpg","","cta-radio","187","212541","0.0-13.57-0.57-1.57","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Twirl.jpg","668,668,667,667,667,666,666,666,665,665,664,664,664,664,664,664,663,663,663,662,662,662,662,662,662,662,662,662,662,663,663,664,665,666,670,674,677,680,681,682,685,689,703,729,756,807,862,905,932,943,951,953,955,957,960,963,965,967,967,967,955,933,893,747,622,527,467,440,424,417,415,415,416,419,438,469,518,594,684,776,856,914,929,932,933,934,935,936,938,939","600,599,598,597,596,595,594,593,591,590,590,589,588,587,585,580,576,574,573,572,571,570,569,568,567,566,565,564,563,562,561,560,559,558,556,554,552,550,549,547,544,540,527,502,479,437,393,359,336,326,317,313,310,307,305,302,299,296,294,290,284,277,265,237,218,205,197,192,186,180,177,176,176,178,181,181,181,181,181,181,177,175,174,174,174,174,174,175,175,175","1680007211594,1680007211643,1680007211651,1680007211674,1680007211690,1680007211706,1680007211719,1680007211734,1680007211751,1680007211768,1680007211784,1680007211801,1680007211818,1680007211834,1680007211850,1680007211868,1680007211884,1680007211900,1680007211918,1680007211934,1680007211951,1680007211978,1680007211994,1680007212002,1680007212018,1680007212033,1680007212050,1680007212067,1680007212084,1680007212100,1680007212122,1680007212138,1680007212154,1680007212200,1680007212216,1680007212233,1680007212249,1680007212267,1680007212284,1680007212300,1680007212316,1680007212333,1680007212349,1680007212366,1680007212383,1680007212400,1680007212416,1680007212433,1680007212450,1680007212466,1680007212483,1680007212500,1680007212516,1680007212533,1680007212549,1680007212566,1680007212582,1680007212599,1680007212616,1680007212633,1680007212649,1680007212666,1680007212682,1680007212699,1680007212716,1680007212732,1680007212749,1680007212766,1680007212782,1680007212799,1680007212816,1680007212832,1680007212986,1680007212998,1680007213016,1680007213032,1680007213048,1680007213065,1680007213082,1680007213098,1680007213114,1680007213131,1680007213148,1680007213165,1680007213227,1680007213234,1680007213248,1680007213354,1680007213370,1680007213386","216052.3999999999","hidden","57","stim/Flake.jpg","stim/Twirl.jpg",""
"null","","","html-keyboard-response","188","212642","0.0-13.57-0.57-2.57","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"623","","0","html-button-response","189","213766","0.0-13.57-0.57-3.57","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1097.1999999997206","stim/Loacker_tortina.jpg,stim/Twix.jpg","","cta-radio","190","214865","0.0-13.58-0.58-1.58","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Twix.jpg","686,685,685,685,683,681,679,677,675,672,667,664,659,657,654,651,650,650,650,650,650,650,655,663,680,703,731,767,800,848,887,917,938,951,960,963,963,964,964,965,966,967,967","605,604,603,602,597,595,592,587,584,580,574,569,563,559,550,545,540,538,536,535,534,533,528,524,516,503,483,455,427,385,348,315,289,274,261,256,254,253,252,250,249,246,245","1680007214943,1680007214978,1680007214998,1680007215014,1680007215028,1680007215044,1680007215061,1680007215078,1680007215094,1680007215111,1680007215128,1680007215144,1680007215161,1680007215177,1680007215194,1680007215210,1680007215227,1680007215244,1680007215261,1680007215277,1680007215293,1680007215310,1680007215328,1680007215344,1680007215361,1680007215377,1680007215394,1680007215409,1680007215427,1680007215443,1680007215460,1680007215477,1680007215494,1680007215510,1680007215527,1680007215543,1680007215560,1680007215577,1680007215647,1680007215662,1680007215677,1680007215693,1680007215710","219400.5","hidden","58","stim/Loacker_tortina.jpg","stim/Twix.jpg",""
"null","","","html-keyboard-response","191","214966","0.0-13.58-0.58-2.58","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"395","","0","html-button-response","192","215862","0.0-13.58-0.58-3.58","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"3037.7999999998137","stim/Oreo.jpg,stim/Snickers.jpg","","cta-radio","193","218901","0.0-13.59-0.59-1.59","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Snickers.jpg","690,692,694,696,697,701,702,708,710,714,719,721,725,733,738,746,751,756,760,763,767,772,784,792,797,799,801,801,798,782,759,719,681,631,601,586,578,571,558,541,527,519,513,512,512,512,513,515,517,528,548,576,605,631,669,705,784,823,869,908,934,949,952,953,949,940,908,867,795,692,586,486,451,451,490,622,782,914,981,966,855,681,514,419,405,421,529,706,857,973,1005,990,918,799,682,605,589,598,660,764,847,874,861,819,731,656,601,597,619,700,805,874,908,909,908,892,882,881,882,883,884","612,609,607,600,596,587,584,573,567,558,548,541,532,515,504,490,478,469,457,449,440,430,413,403,398,393,387,384,379,367,356,334,318,294,279,268,262,257,250,245,242,242,241,240,239,238,238,238,238,237,236,235,234,232,232,232,232,231,228,227,226,225,225,225,225,226,230,232,234,234,234,234,234,234,232,219,209,194,187,189,205,215,229,234,234,232,216,201,186,172,172,176,190,206,212,215,216,215,202,192,189,189,194,203,211,216,220,220,218,211,201,198,195,195,196,199,201,201,201,201,201","1680007216974,1680007216991,1680007217007,1680007217025,1680007217041,1680007217057,1680007217074,1680007217090,1680007217107,1680007217124,1680007217140,1680007217157,1680007217174,1680007217191,1680007217207,1680007217224,1680007217241,1680007217257,1680007217273,1680007217290,1680007217307,1680007217323,1680007217340,1680007217357,1680007217373,1680007217390,1680007217407,1680007217423,1680007217440,1680007217456,1680007217473,1680007217490,1680007217506,1680007217523,1680007217539,1680007217556,1680007217573,1680007217590,1680007217606,1680007217623,1680007217639,1680007217656,1680007217673,1680007217689,1680007217714,1680007217723,1680007217773,1680007217794,1680007217806,1680007217822,1680007217839,1680007217855,1680007217872,1680007217889,1680007217906,1680007217922,1680007217939,1680007217955,1680007217972,1680007217989,1680007218005,1680007218022,1680007218038,1680007218056,1680007218147,1680007218155,1680007218171,1680007218188,1680007218205,1680007218222,1680007218238,1680007218255,1680007218272,1680007218289,1680007218305,1680007218321,1680007218338,1680007218354,1680007218372,1680007218388,1680007218405,1680007218421,1680007218438,1680007218454,1680007218471,1680007218488,1680007218504,1680007218521,1680007218538,1680007218554,1680007218571,1680007218588,1680007218604,1680007218621,1680007218637,1680007218654,1680007218671,1680007218687,1680007218704,1680007218721,1680007218737,1680007218754,1680007218771,1680007218788,1680007218804,1680007218821,1680007218837,1680007218854,1680007218870,1680007218887,1680007218904,1680007218920,1680007218937,1680007218954,1680007218970,1680007218987,1680007219003,1680007219203,1680007219234,1680007219250,1680007219266","221432.3999999999","hidden","59","stim/Oreo.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","194","219003","0.0-13.59-0.59-2.59","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"622","","0","html-button-response","195","220126","0.0-13.59-0.59-3.59","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"873.5","stim/Ritter_sport.jpg,stim/Toblerone.jpg","","cta-radio","196","221001","0.0-13.60-0.60-1.60","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Toblerone.jpg","653,653,652,651,650,650,650,657,674,711,747,810,844,870,890,908,918,922,927,930,932,934,937,938","591,590,588,583,577,570,555,531,490,426,371,284,237,205,186,176,172,172,172,172,172,172,172,172","1680007221463,1680007221470,1680007221482,1680007221498,1680007221516,1680007221532,1680007221548,1680007221564,1680007221581,1680007221598,1680007221614,1680007221631,1680007221648,1680007221665,1680007221681,1680007221698,1680007221714,1680007221731,1680007221748,1680007221764,1680007221781,1680007221797,1680007221814,1680007221831","225920.3999999999","hidden","60","stim/Ritter_sport.jpg","stim/Toblerone.jpg",""
"null","","","html-keyboard-response","197","221102","0.0-13.60-0.60-2.60","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"411","","0","html-button-response","198","222014","0.0-13.60-0.60-3.60","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"4857.0999999996275","stim/Flake.jpg,stim/Snickers.jpg","","cta-radio","199","226873","0.0-13.61-0.61-1.61","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Flake.jpg","669,669,669,669,668,667,667,667,667,667,666,665,661,656,649,640,631,617,603,599,595,592,587,584,581,579,578,577,577,575,574,571,564,556,548,539,519,509,498,490,486,484,483,481,479,478,476,474,472,471,471,469,468,467,467,466","594,593,590,586,582,578,575,573,572,570,568,564,553,541,527,512,495,474,453,447,441,435,428,422,414,409,408,406,405,403,403,398,391,381,372,362,343,332,320,310,306,301,298,294,290,288,284,281,279,276,274,270,268,265,263,262","1680007223215,1680007223228,1680007223244,1680007223261,1680007223278,1680007223294,1680007223311,1680007223328,1680007223345,1680007223361,1680007223378,1680007223394,1680007223411,1680007223428,1680007223444,1680007223461,1680007223478,1680007223494,1680007223511,1680007223527,1680007223544,1680007223561,1680007223577,1680007223594,1680007223611,1680007223627,1680007223644,1680007223661,1680007223677,1680007224547,1680007224559,1680007224576,1680007224592,1680007224609,1680007224626,1680007224642,1680007224659,1680007224675,1680007224692,1680007224709,1680007224725,1680007224742,1680007224759,1680007224776,1680007224792,1680007224808,1680007224825,1680007224842,1680007224858,1680007224874,1680007224891,1680007224908,1680007224925,1680007224941,1680007224958,1680007226831","227672.5","hidden","61","stim/Flake.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","200","226981","0.0-13.61-0.61-2.61","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"471","","0","html-button-response","201","227955","0.0-13.61-0.61-3.61","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1241","stim/Kitkat.jpg,stim/Reeses_white.jpg","","cta-radio","202","229197","0.0-13.62-0.62-1.62","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Kitkat.jpg","673,672,671,666,658,642,624,594,555,527,498,481,463,453,446,439,436,432,429,425,423,423,422,422,422,423,424,428,432,433,433,433,432","591,591,587,580,570,548,519,478,419,374,328,299,270,254,238,226,221,213,208,202,196,195,193,192,193,194,195,197,199,199,200,201,201","1680007229154,1680007229166,1680007229183,1680007229200,1680007229216,1680007229233,1680007229249,1680007229266,1680007229283,1680007229299,1680007229316,1680007229333,1680007229349,1680007229367,1680007229383,1680007229399,1680007229416,1680007229432,1680007229449,1680007229465,1680007229482,1680007229498,1680007229515,1680007229532,1680007229779,1680007229786,1680007229798,1680007229815,1680007229832,1680007229848,1680007229979,1680007229994,1680007230010","233612.3999999999","hidden","62","stim/Kitkat.jpg","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","203","229304","0.0-13.62-0.62-2.62","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"485","","0","html-button-response","204","230291","0.0-13.62-0.62-3.62","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1125.0999999996275","stim/KinderBueno.jpg,stim/Mars.bmp","","cta-radio","205","231417","0.0-13.63-0.63-1.63","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Mars.bmp","660,659,657,656,653,651,644,640,637,634,632,632,632,632,633,637,644,650,662,713,742,789,845,891,922,937,949,950,951","592,589,581,569,554,537,505,491,476,466,458,451,444,435,428,424,415,408,395,359,342,317,295,282,273,270,267,267,267","1680007231467,1680007231512,1680007231528,1680007231545,1680007231561,1680007231578,1680007231594,1680007231611,1680007231628,1680007231645,1680007231661,1680007231678,1680007231695,1680007231711,1680007231728,1680007231744,1680007231761,1680007231778,1680007231794,1680007231811,1680007231828,1680007231845,1680007231861,1680007231878,1680007231894,1680007231911,1680007231928,1680007231944,1680007231961","235924.5","hidden","63","stim/KinderBueno.jpg","stim/Mars.bmp",""
"null","","","html-keyboard-response","206","231518","0.0-13.63-0.63-2.63","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"619","","0","html-button-response","207","232639","0.0-13.63-0.63-3.63","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1065.3000000002794","stim/Twirl.jpg,stim/Toblerone.jpg","","cta-radio","208","233705","0.0-13.64-0.64-1.64","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Twirl.jpg","703,703,703,702,701,701,701,702,712,723,737,756,772,785,802,817,825,828,828,825,815,777,733,684,616,540,466,426,406,398,397,397,397","604,602,601,599,594,591,587,583,566,547,525,496,472,453,433,416,406,402,399,395,392,384,372,359,338,312,289,273,262,257,254,253,252","1680007233879,1680007233894,1680007233907,1680007233924,1680007233940,1680007233956,1680007233973,1680007233990,1680007234007,1680007234023,1680007234040,1680007234057,1680007234073,1680007234090,1680007234107,1680007234123,1680007234140,1680007234156,1680007234173,1680007234190,1680007234206,1680007234223,1680007234239,1680007234256,1680007234273,1680007234289,1680007234306,1680007234323,1680007234340,1680007234356,1680007234373,1680007234389,1680007234406","238336.6000000001","hidden","64","stim/Twirl.jpg","stim/Toblerone.jpg",""
